id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
Spam Message Collection_row_1203,Dear scholars the above webinar is sepcially for our Tce scholars organising by TCE library and research department. So please do registrar and get benefit. On behalf of Dean research and library team,Dear scholars the above webinar is sepcially for our Tce scholars organising by TCE library and research department. So please do registrar and get benefit. On behalf of Dean research and library team,,en,,,
Spam Message Collection_row_1204,Attention: Indian meals lack Protein leading to weak immunity & frequent illness Meet ur daily PROTEIN needs. ORDER @Apollo24|7 klr.pw/An1Uh 1 Day Delivery,Attention: Indian meals lack Protein leading to weak immunity & frequent illness Meet ur daily PROTEIN needs. ORDER @Apollo24|7 klr.pw/An1Uh 1 Day Delivery,,en,,,
Spam Message Collection_row_1205,Going through the proposal. Let me send u by 6pm,Going through the proposal. Let me send u by 6pm,,en,,,
Spam Message Collection_row_1206,Any help needed for filling the forms. Gone through the application. Kindly send me the left out . I can fill,Any help needed for filling the forms. Gone through the application. Kindly send me the left out . I can fill,,en,,,
Spam Message Collection_row_1207,Dear Friend. John is saying that u can go to dsec on wenesday. Since the person who will accompany and representative of medical college will be available only on Wednesday.,Dear Friend. John is saying that u can go to dsec on wenesday. Since the person who will accompany and representative of medical college will be available only on Wednesday.,,en,,,
Spam Message Collection_row_1208,I am in native. Tomorrow afternoon only I will come 2 city,I am in native. Tomorrow afternoon only I will come 2 city,,en,,,
Spam Message Collection_row_1209,I too. Shoulder pain..d Unable to spend time in ..,I too. Shoulder pain..d Unable to spend time in ..,,en,,,
Spam Message Collection_row_1210,Till now I haven't..may be tomorrow I will do..if time permits,Till now I haven't..may be tomorrow I will do..if time permits,,en,,,
Spam Message Collection_row_1211,I am in a meeting. Kindly check your mail.if possible include my suggestion,I am in a meeting. Kindly check your mail.if possible include my suggestion,,en,,,
Spam Message Collection_row_1212,Now class will discuss with you in the evening. Today he will talk to medical dean and inform further steps,Now class will discuss with you in the evening. Today he will talk to medical dean and inform further steps,,en,,,
Spam Message Collection_row_1213,Let us involve her at the time of workshop if it is accepted,Let us involve her at the time of workshop if it is accepted,,en,,,
Spam Message Collection_row_1214,Afraid of it. She itself suggest.. this attitude should be changed,Afraid of it. She itself suggest.. this attitude should be changed,,en,,,
Spam Message Collection_row_1215,R u busy. I was in meeting at that time then I tried to contact but u r not picking,R u busy. I was in meeting at that time then I tried to contact but u r not picking,,en,,,
Spam Message Collection_row_1216,Inform the eng sir to find any repeated sentences are there. I already checked and u also did it,Inform the eng sir to find any repeated sentences are there. I already checked and u also did it,,en,,,
Spam Message Collection_row_1217,Ok sir morning I have my theory course so I will mail by 3.00 pm,Ok sir morning I have my theory course so I will mail by 3.00 pm,,en,,,
Spam Message Collection_row_1218,Sir kindly confirm your order to deliver. Thanks,Sir kindly confirm your order to deliver. Thanks,,en,,,
Spam Message Collection_row_1219,Good morning sir.I have rolled out another mail.I request you to please accept the points so that I can put them in my resume.Thanks in advance sir.,Good morning sir.I have rolled out another mail.I request you to please accept the points so that I can put them in my resume.Thanks in advance sir.,,en,,,
Spam Message Collection_row_1220,Can somebody else get it for me or should I personally go sir?? I am asking because of the inter district travel restriction and also shortage of time.(for applying epass),Can somebody else get it for me or should I personally go sir?? I am asking because of the inter district travel restriction and also shortage of time.(for applying epass),,en,,,
Spam Message Collection_row_1221,But even a digital copy would do..I need it for registration in august 5.,But even a digital copy would do..I need it for registration in august 5.,,en,,,
Spam Message Collection_row_1222,Hello dude.Hope you are doing good.I have been selected for the mba program in Indore campus and also waitlisted at Trichy campus.So for the admission process I need my degree completion certificate..Can I please know if there is any procedure for which I have to apply.,Hello dude.Hope you are doing good.I have been selected for the mba program in Indore campus and also waitlisted at Trichy campus.So for the admission process I need my degree completion certificate..Can I please know if there is any procedure for which I have to apply.,,en,,,
Spam Message Collection_row_1223,plzzzz shall I summit by tommarow becos I haven't completed yet..,plzzzz shall I summit by tommarow becos I haven't completed yet..,,en,,,
Spam Message Collection_row_1224,My wife is going to perform world record. I kindly invite u to be a part of the program. Need ur wishes and support,My wife is going to perform world record. I kindly invite u to be a part of the program. Need ur wishes and support,,en,,,
Spam Message Collection_row_1225,Kindly include Feedback of BCA Alumnus Sahil as Subject when u send the mail to Secretary Sir...,Kindly include Feedback of BCA Alumnus Sahil as Subject when u send the mail to Secretary Sir...,,en,,,
Spam Message Collection_row_1226,Our Principal Sir asked to send the feedback to Secretary Sir and the cc may be sent to Principal email address,Our Principal Sir asked to send the feedback to Secretary Sir and the cc may be sent to Principal email address,,en,,,
Spam Message Collection_row_1227,Sir no need for password no need for password,Sir no need for password no need for password,,en,,,
Spam Message Collection_row_1228,Only 4 payments still now... Ask cadets to enroll in this,Only 4 payments still now... Ask cadets to enroll in this,,en,,,
