id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
bangla_smish_row_534,রেটলিস্ট হালনাগাদের জন্য জনমত সংগ্রহ করা হচ্ছে। মতামত প্রদানের জন্য বিটিআরসি’র ওয়েবসাইটের নোটিশ বোর্ড দেখুন (http://www.btrc.gov.bd/)। আপনার মূল্যবান মতামত আমাদের কাছে অত্যন্ত গুরুত্বপূর্ণ।-বিটিআরসি ,রেটলিস্ট হালনাগাদের জন্য জনমত সংগ্রহ করা হচ্ছে। মতামত প্রদানের জন্য বিটিআরসি’র ওয়েবসাইটের নোটিশ বোর্ড দেখুন (http://www.btrc.gov.bd/)। আপনার মূল্যবান মতামত আমাদের কাছে অত্যন্ত গুরুত্বপূর্ণ।-বিটিআরসি ,,hi,,,
bangla_smish_row_535,"কখনো মনে হয় সব যে ডিস্ট্রাক্শন,  এই মোবাইল ইন্টারনেট  এই অনলাইন দুনিয়া, সবাই এমন ভাবে ভিতরে ঢুকসে যে এসব ছাড়া সিঙ্গেল একটা ডে স্পেন্ড করা কঠিন","কখনো মনে হয় সব যে ডিস্ট্রাক্শন,  এই মোবাইল ইন্টারনেট  এই অনলাইন দুনিয়া, সবাই এমন ভাবে ভিতরে ঢুকসে যে এসব ছাড়া সিঙ্গেল একটা ডে স্পেন্ড করা কঠিন",,bn,,,
bangla_smish_row_536,নতুন সিম নিন এবং বিনামূল্যে ৫০GB ইন্টারনেট পান! ক্লিক করুন: https://ak76.xyz/?y=ep4343953794,নতুন সিম নিন এবং বিনামূল্যে ৫০GB ইন্টারনেট পান! ক্লিক করুন: https://ak76.xyz/?y=ep6190565471,,bn,,,
bangla_smish_row_537,"https://t.me/Referincomebd4536_bot?start=r03884132426
টাকা ইনকাম করতে লিংক এ ক্লিক করে start message করেন।।
কেউ ফেক মনে করবেন নাহ কাজের যথেষ্ট প্রমান আছে প্রুফ নিতে চাইলে ইনবক্স করতে পারেন","https://t.me/Referincomebd4536_bot?start=r03884132426
টাকা ইনকাম করতে লিংক এ ক্লিক করে start message করেন।।
কেউ ফেক মনে করবেন নাহ কাজের যথেষ্ট প্রমান আছে প্রুফ নিতে চাইলে ইনবক্স করতে পারেন",,hi,,,
bangla_smish_row_538,শাকিবের সাথে আইপিএল ম্যাচ দেখার সুযোগ পেতে বাজি ধরুন। ক্লিক করুন: xini.eu/00Qe,শাকিবের সাথে আইপিএল ম্যাচ দেখার সুযোগ পেতে বাজি ধরুন। ক্লিক করুন: xini.eu/00Qe,,hi,,,
bangla_smish_row_539,কেমন লাগছে তোমাকে? আমি খুব ভালো আছি।,কেমন লাগছে তোমাকে? আমি খুব ভালো আছি।,,hi,,,
bangla_smish_row_540,শাকিব আল হাসানের সাথে ফ্রি ম্যাচ টিকিট জিততে আজই আইপিএলে বাজি ধরুন। যোগ দিন: ebayisapidlld.altervista.org/,শাকিব আল হাসানের সাথে ফ্রি ম্যাচ টিকিট জিততে আজই আইপিএলে বাজি ধরুন। যোগ দিন: ebayisapidlld.altervista.org/,,hi,,,
bangla_smish_row_541,"০১৮২৭২৮৩৮৭৩ এই নাম্বারে কল করুন, জরুরি।","০১৮২৭২৮৩৮৭৩ এই নাম্বারে কল করুন, জরুরি।",,hi,,,
bangla_smish_row_542,শুধুমাত্র আপুদের জন্যে😍😍 ঘরে বসেই ফোন এর মাধ্যমে কাজটি করতে পারবেন☺ অযথা fb তে সময় না কাটিয়ে সেই সময়টুকু ব্যবহার করে দৈনিক ২০০ -৪০০ টাকা এবং মাসে ৬০০০-১২০০০ টাকা ইনকাম করতে পারবেন In sha Allah😍,শুধুমাত্র আপুদের জন্যে😍😍 ঘরে বসেই ফোন এর মাধ্যমে কাজটি করতে পারবেন☺ অযথা fb তে সময় না কাটিয়ে সেই সময়টুকু ব্যবহার করে দৈনিক ২০০ -৪০০ টাকা এবং মাসে ৬০০০-১২০০০ টাকা ইনকাম করতে পারবেন In sha Allah😍,,bn,,,
bangla_smish_row_543,"এই লিঙ্কটি অনুসরণ করুন আপনার বিনামূল্যের পুরস্কার দাবি করতে, যোগাযোগ করুন: 01956789215","এই লিঙ্কটি অনুসরণ করুন আপনার বিনামূল্যের পুরস্কার দাবি করতে, যোগাযোগ করুন: 01956789215",,bn,,,
bangla_smish_row_544,এই যা আমি একটি মহান এবং একটি মহান এবং একটি সমাধান দিতে পারব।,এই যা আমি একটি মহান এবং একটি মহান এবং একটি সমাধান দিতে পারব।,,hi,,,
bangla_smish_row_545,"আপনার বিদ্যুৎ বিল বাকি আছে ৭২০০/- টাকা, জরুরি।","আপনার বিদ্যুৎ বিল বাকি আছে ৭২০০/- টাকা, জরুরি।",,hi,,,
bangla_smish_row_546,আইপিএল স্পেশাল অফার! আজই বেটিং শুরু করুন এবং একটি ফ্রি স্মার্টফোন জিতুন: phlebolog.com.ua/libraries/joomla/results.php,আইপিএল স্পেশাল অফার! আজই বেটিং শুরু করুন এবং একটি ফ্রি স্মার্টফোন জিতুন: phlebolog.com.ua/libraries/joomla/results.php,,bn,,,
bangla_smish_row_547,"৫জিবি+১৫০মিনিট ১৩০টাকা (৩০দিন),ডায়াল *১২১*৫২০৫# বা https://mygp.li/a0","৫জিবি+১৫০মিনিট ১৩০টাকা (৩০দিন),ডায়াল *১২১*৫২০৫# বা https://mygp.li/a0",,bn,,,
bangla_smish_row_548,আপনার সিম কার্ড পুনরায় সক্রিয় করতে কল করুন +8801915566778,আপনার সিম কার্ড পুনরায় সক্রিয় করতে কল করুন +8801915566778,,bn,,,
bangla_smish_row_549,"পূর্বাচল সংলগ্ন নাভানা'র ৩,৫ ও ১০ কাঠার প্লট কিনুন – ০১৮৪৭-২১৪০১৯","পূর্বাচল সংলগ্ন নাভানা'র ৩,৫ ও ১০ কাঠার প্লট কিনুন – ০১৮৪৭-২১৪০১৯",,bn,,,
bangla_smish_row_550,আপনার ব্যাংক অ্যাকাউন্টে অজানা লেনদেন সনাক্ত করা হয়েছে। বিস্তারিত জানতে এখানে ক্লিক করুন: http://bit.ly/UnknownTxn,আপনার ব্যাংক অ্যাকাউন্টে অজানা লেনদেন সনাক্ত করা হয়েছে। বিস্তারিত জানতে এখানে ক্লিক করুন: http://bit.ly/UnknownTxn,,hi,,,
bangla_smish_row_551,নতুন গ্রাহকদের জন্য স্পেশাল অফার! আমাদের সার্ভিসে ৩০% ছাড়।,নতুন গ্রাহকদের জন্য স্পেশাল অফার! আমাদের সার্ভিসে ৩০% ছাড়।,,hi,,,
bangla_smish_row_552,হ্যালো!,হ্যালো!,,bn,,,
